评分,comments
5.0,推荐坐游轮去阳朔，一路不仅可以欣赏风景，也不耽误时间。漓江风景很美，途中有九马画山和黄布倒影两个比较出名的景点。唯一不足的是，到黄布倒影的时候正在用午餐，没能照到全景，很遗憾。
5.0,沿途景色很优美，不枉来桂林一趟了，导游的服务很满意，不推销商品，接送也很准时，很开心的一次旅程。
3.0,水不是很清澈，景色也就是看看山水，对于贵州人来说看山水我们这边有的是，对于象鼻山的印象是出于小学课本上，但是搞不懂这么久了象鼻山还在搞建设，设施不是很齐全。
5.0,到桂林必游漓江，从阳朔出发，大约1小时车程到达漓江，乘坐游轮，欣赏漓江两岸的风景，两岸青山依稀，江水清澈而又滔滔，不觉间，仿佛身在仙境。
5.0,大美漓江，仿佛人在画中游，绝不后悔。
4.0,这是一个来了就会爱上的地方，这里的一花一草一世界都会展现他独特的色彩，畅游在漓江当中看着远处的山水。如同在画中游一样，真是美得不可开交。
5.0,漓江景色漂亮，携程旅行可信度高，肖萍导游的服务特好，讲解细致精彩，富于内涵。
5.0,桂林山水甲天下，漓江美景 桂林山水甲天下，漓江风景美如画，翠山连连、凉风习习，亲身感受人在画中游！
5.0,携程订票很方便，早上在宾馆门口接，直接去码头，在码头上船很快，没耽误时间。上船即很快开船。没升舱到二层，没必要，到顶层看风景更好，二层平台也都可去，航空餐很好吃。漓江风景真美。
5.0,阳朔风景优美，不愧是桂林山水甲天下，阳朔山水甲桂林之美誉。但景区服务却很差。
5.0,推荐坐游轮去阳朔，一路不仅可以欣赏风景，也不耽误时间。漓江风景很美，途中有九马画山和黄布倒影两个比较出名的景点。唯一不足的是，到黄布倒影的时候正在用午餐，没能照到全景，很遗憾。
5.0,沿途景色很优美，不枉来桂林一趟了，导游的服务很满意，不推销商品，接送也很准时，很开心的一次旅程。
3.0,水不是很清澈，景色也就是看看山水，对于贵州人来说看山水我们这边有的是，对于象鼻山的印象是出于小学课本上，但是搞不懂这么久了象鼻山还在搞建设，设施不是很齐全。
5.0,到桂林必游漓江，从阳朔出发，大约1小时车程到达漓江，乘坐游轮，欣赏漓江两岸的风景，两岸青山依稀，江水清澈而又滔滔，不觉间，仿佛身在仙境。
5.0,大美漓江，仿佛人在画中游，绝不后悔。
4.0,这是一个来了就会爱上的地方，这里的一花一草一世界都会展现他独特的色彩，畅游在漓江当中看着远处的山水。如同在画中游一样，真是美得不可开交。
5.0,漓江景色漂亮，携程旅行可信度高，肖萍导游的服务特好，讲解细致精彩，富于内涵。
5.0,桂林山水甲天下，漓江美景 桂林山水甲天下，漓江风景美如画，翠山连连、凉风习习，亲身感受人在画中游！
5.0,携程订票很方便，早上在宾馆门口接，直接去码头，在码头上船很快，没耽误时间。上船即很快开船。没升舱到二层，没必要，到顶层看风景更好，二层平台也都可去，航空餐很好吃。漓江风景真美。
5.0,阳朔风景优美，不愧是桂林山水甲天下，阳朔山水甲桂林之美誉。但景区服务却很差。
5.0,推荐坐游轮去阳朔，一路不仅可以欣赏风景，也不耽误时间。漓江风景很美，途中有九马画山和黄布倒影两个比较出名的景点。唯一不足的是，到黄布倒影的时候正在用午餐，没能照到全景，很遗憾。
5.0,沿途景色很优美，不枉来桂林一趟了，导游的服务很满意，不推销商品，接送也很准时，很开心的一次旅程。
3.0,水不是很清澈，景色也就是看看山水，对于贵州人来说看山水我们这边有的是，对于象鼻山的印象是出于小学课本上，但是搞不懂这么久了象鼻山还在搞建设，设施不是很齐全。
5.0,到桂林必游漓江，从阳朔出发，大约1小时车程到达漓江，乘坐游轮，欣赏漓江两岸的风景，两岸青山依稀，江水清澈而又滔滔，不觉间，仿佛身在仙境。
5.0,大美漓江，仿佛人在画中游，绝不后悔。
5.0,漓江山水是非常美，在携程网买的票，还是比较便宜，早上接我们的大巴会让你买升舱的船票，本人认为不用买，随便可以上二层及三层甲板上，船上盒饭也不是太难吃.总体来说漓江必须玩的
5.0,非常棒的一次行程，太棒了，桂林山水甲天下！！！！！
5.0,坐着竹筏游漓江的趣味不能言语，上竹筏的时候可以给伐工一点钱他会给你讲解
5.0,这个景点是很值得看看，最经典。
5.0,奇山秀山，风景无限，值得拥抱。
5.0,漓江分段收费的，景色不错，不过分季节明显，而且也要看船！竹排玩起来还是不错的选择！而且两边景色也很好！很舒服！可能是季节原因水不清
5.0,一路上山水如画，只是季节不太好，漓江水太少了，船上的盒饭套餐还是不错的，行程一共4个小时，总得来讲还是比较休闲的，到阳朔可以去逛街
5.0,环境好的没得说，青山绿水，坐上竹筏一路漂过去真是享受。杨堤到兴坪段非常漂亮，是漓江的精华，而漓江是桂林精华。兴坪古镇也蛮有意思的。
5.0,竹江码头上船，全程三个半小时左右，有九马画山，黄布倒影等经典景色，非常漂亮，坐在最下层视野会稍微受到一些影响，有点雾气的时候更漂亮
5.0,景色非常怡人，坐在竹筏上游览沿途风景非常棒，让人心旷神怡留连忘返，小小竹排江中游，两岸风光眼中过，奇形怪状的山峰，桂林山水甲天下！
5.0,漓江山水是非常美，在携程网买的票，还是比较便宜，早上接我们的大巴会让你买升舱的船票，本人认为不用买，随便可以上二层及三层甲板上，船上盒饭也不是太难吃.总体来说漓江必须玩的
5.0,非常棒的一次行程，太棒了，桂林山水甲天下！！！！！
5.0,坐着竹筏游漓江的趣味不能言语，上竹筏的时候可以给伐工一点钱他会给你讲解
5.0,这个景点是很值得看看，最经典。
5.0,奇山秀山，风景无限，值得拥抱。
5.0,漓江分段收费的，景色不错，不过分季节明显，而且也要看船！竹排玩起来还是不错的选择！而且两边景色也很好！很舒服！可能是季节原因水不清
5.0,一路上山水如画，只是季节不太好，漓江水太少了，船上的盒饭套餐还是不错的，行程一共4个小时，总得来讲还是比较休闲的，到阳朔可以去逛街
5.0,环境好的没得说，青山绿水，坐上竹筏一路漂过去真是享受。杨堤到兴坪段非常漂亮，是漓江的精华，而漓江是桂林精华。兴坪古镇也蛮有意思的。
5.0,竹江码头上船，全程三个半小时左右，有九马画山，黄布倒影等经典景色，非常漂亮，坐在最下层视野会稍微受到一些影响，有点雾气的时候更漂亮
5.0,景色非常怡人，坐在竹筏上游览沿途风景非常棒，让人心旷神怡留连忘返，小小竹排江中游，两岸风光眼中过，奇形怪状的山峰，桂林山水甲天下！
5.0,漓江山水是非常美，在携程网买的票，还是比较便宜，早上接我们的大巴会让你买升舱的船票，本人认为不用买，随便可以上二层及三层甲板上，船上盒饭也不是太难吃.总体来说漓江必须玩的
5.0,非常棒的一次行程，太棒了，桂林山水甲天下！！！！！
5.0,坐着竹筏游漓江的趣味不能言语，上竹筏的时候可以给伐工一点钱他会给你讲解
5.0,这个景点是很值得看看，最经典。
5.0,奇山秀山，风景无限，值得拥抱。
5.0,漓江分段收费的，景色不错，不过分季节明显，而且也要看船！竹排玩起来还是不错的选择！而且两边景色也很好！很舒服！可能是季节原因水不清
5.0,一路上山水如画，只是季节不太好，漓江水太少了，船上的盒饭套餐还是不错的，行程一共4个小时，总得来讲还是比较休闲的，到阳朔可以去逛街
5.0,环境好的没得说，青山绿水，坐上竹筏一路漂过去真是享受。杨堤到兴坪段非常漂亮，是漓江的精华，而漓江是桂林精华。兴坪古镇也蛮有意思的。
5.0,竹江码头上船，全程三个半小时左右，有九马画山，黄布倒影等经典景色，非常漂亮，坐在最下层视野会稍微受到一些影响，有点雾气的时候更漂亮
5.0,景色非常怡人，坐在竹筏上游览沿途风景非常棒，让人心旷神怡留连忘返，小小竹排江中游，两岸风光眼中过，奇形怪状的山峰，桂林山水甲天下！
5.0,漓江山水是非常美，在携程网买的票，还是比较便宜，早上接我们的大巴会让你买升舱的船票，本人认为不用买，随便可以上二层及三层甲板上，船上盒饭也不是太难吃.总体来说漓江必须玩的
5.0,非常棒的一次行程，太棒了，桂林山水甲天下！！！！！
5.0,坐着竹筏游漓江的趣味不能言语，上竹筏的时候可以给伐工一点钱他会给你讲解
5.0,这个景点是很值得看看，最经典。
5.0,奇山秀山，风景无限，值得拥抱。
5.0,漓江分段收费的，景色不错，不过分季节明显，而且也要看船！竹排玩起来还是不错的选择！而且两边景色也很好！很舒服！可能是季节原因水不清
5.0,一路上山水如画，只是季节不太好，漓江水太少了，船上的盒饭套餐还是不错的，行程一共4个小时，总得来讲还是比较休闲的，到阳朔可以去逛街
5.0,环境好的没得说，青山绿水，坐上竹筏一路漂过去真是享受。杨堤到兴坪段非常漂亮，是漓江的精华，而漓江是桂林精华。兴坪古镇也蛮有意思的。
5.0,竹江码头上船，全程三个半小时左右，有九马画山，黄布倒影等经典景色，非常漂亮，坐在最下层视野会稍微受到一些影响，有点雾气的时候更漂亮
5.0,景色非常怡人，坐在竹筏上游览沿途风景非常棒，让人心旷神怡留连忘返，小小竹排江中游，两岸风光眼中过，奇形怪状的山峰，桂林山水甲天下！
5.0,漓江山水是非常美，在携程网买的票，还是比较便宜，早上接我们的大巴会让你买升舱的船票，本人认为不用买，随便可以上二层及三层甲板上，船上盒饭也不是太难吃.总体来说漓江必须玩的
5.0,非常棒的一次行程，太棒了，桂林山水甲天下！！！！！
